date,close price,IFF_SHE,IFF_TA,IFF_TL,market cap,PB Ratio
1993-11-22,36.08,699000000.0,897000000.0,198000000.0,,
1993-11-23,36.0,699000000.0,897000000.0,198000000.0,,
1993-11-24,35.96,699000000.0,897000000.0,198000000.0,,
1993-11-26,36.13,699000000.0,897000000.0,198000000.0,,
1993-11-29,36.33,699000000.0,897000000.0,198000000.0,,
1993-11-30,36.5,699000000.0,897000000.0,198000000.0,,
1993-12-01,36.5,699000000.0,897000000.0,198000000.0,,
1993-12-02,36.63,699000000.0,897000000.0,198000000.0,,
1993-12-03,36.79,699000000.0,897000000.0,198000000.0,,
1993-12-06,36.96,699000000.0,897000000.0,198000000.0,,
1993-12-07,37.17,699000000.0,897000000.0,198000000.0,,
1993-12-08,37.5,699000000.0,897000000.0,198000000.0,,
1993-12-09,37.33,699000000.0,897000000.0,198000000.0,,
1993-12-10,37.13,699000000.0,897000000.0,198000000.0,,
1993-12-13,37.0,699000000.0,897000000.0,198000000.0,,
1993-12-14,36.75,699000000.0,897000000.0,198000000.0,,
1993-12-15,36.79,699000000.0,897000000.0,198000000.0,,
1993-12-16,37.17,699000000.0,897000000.0,198000000.0,,
1993-12-17,37.96,699000000.0,897000000.0,198000000.0,,
1993-12-20,37.79,699000000.0,897000000.0,198000000.0,,
1993-12-21,37.54,699000000.0,897000000.0,198000000.0,,
1993-12-22,37.08,699000000.0,897000000.0,198000000.0,,
1993-12-23,37.13,699000000.0,897000000.0,198000000.0,,
1993-12-27,37.46,699000000.0,897000000.0,198000000.0,,
1993-12-28,37.54,699000000.0,897000000.0,198000000.0,,
1993-12-29,37.83,699000000.0,897000000.0,198000000.0,,
1993-12-30,37.88,699000000.0,897000000.0,198000000.0,,
1993-12-31,37.92,699000000.0,897000000.0,198000000.0,,
1994-01-03,37.25,699000000.0,897000000.0,198000000.0,,
1994-01-04,37.46,699000000.0,897000000.0,198000000.0,,
1994-01-05,37.13,699000000.0,897000000.0,198000000.0,,
1994-01-06,37.75,699000000.0,897000000.0,198000000.0,,
1994-01-07,37.58,699000000.0,897000000.0,198000000.0,,
1994-01-10,38.04,699000000.0,897000000.0,198000000.0,,
1994-01-11,38.08,699000000.0,897000000.0,198000000.0,,
1994-01-12,38.33,699000000.0,897000000.0,198000000.0,,
1994-01-13,38.46,699000000.0,897000000.0,198000000.0,,
1994-01-14,38.5,699000000.0,897000000.0,198000000.0,,
1994-01-17,38.5,699000000.0,897000000.0,198000000.0,,
1994-01-18,38.88,699000000.0,897000000.0,198000000.0,,
1994-01-19,39.08,699000000.0,897000000.0,198000000.0,,
1994-01-20,38.63,699000000.0,897000000.0,198000000.0,,
1994-01-21,38.5,699000000.0,897000000.0,198000000.0,,
1994-01-24,38.13,699000000.0,897000000.0,198000000.0,,
1994-01-25,38.38,699000000.0,897000000.0,198000000.0,,
1994-01-26,38.38,699000000.0,897000000.0,198000000.0,,
1994-01-27,38.25,699000000.0,897000000.0,198000000.0,,
1994-01-28,38.13,699000000.0,897000000.0,198000000.0,,
1994-01-31,37.88,699000000.0,897000000.0,198000000.0,,
1994-02-01,37.63,699000000.0,897000000.0,198000000.0,,
1994-02-02,37.5,699000000.0,897000000.0,198000000.0,,
1994-02-03,38.25,699000000.0,897000000.0,198000000.0,,
1994-02-04,37.13,699000000.0,897000000.0,198000000.0,,
1994-02-07,38.13,699000000.0,897000000.0,198000000.0,,
1994-02-08,37.13,699000000.0,897000000.0,198000000.0,,
1994-02-09,37.25,699000000.0,897000000.0,198000000.0,,
1994-02-10,37.13,699000000.0,897000000.0,198000000.0,,
1994-02-11,37.75,699000000.0,897000000.0,198000000.0,,
1994-02-14,37.63,699000000.0,897000000.0,198000000.0,,
1994-02-15,37.5,699000000.0,897000000.0,198000000.0,,
1994-02-16,37.5,699000000.0,897000000.0,198000000.0,,
1994-02-17,37.5,699000000.0,897000000.0,198000000.0,,
1994-02-18,37.5,699000000.0,897000000.0,198000000.0,,
1994-02-22,37.63,699000000.0,897000000.0,198000000.0,,
1994-02-23,37.75,699000000.0,897000000.0,198000000.0,,
1994-02-24,37.0,699000000.0,897000000.0,198000000.0,,
1994-02-25,37.75,699000000.0,897000000.0,198000000.0,,
1994-02-28,37.13,699000000.0,897000000.0,198000000.0,,
1994-03-01,37.25,699000000.0,897000000.0,198000000.0,,
1994-03-02,36.75,699000000.0,897000000.0,198000000.0,,
1994-03-03,37.0,699000000.0,897000000.0,198000000.0,,
1994-03-04,37.13,699000000.0,897000000.0,198000000.0,,
1994-03-07,36.88,699000000.0,897000000.0,198000000.0,,
1994-03-08,37.0,699000000.0,897000000.0,198000000.0,,
1994-03-09,37.0,699000000.0,897000000.0,198000000.0,,
1994-03-10,37.0,699000000.0,897000000.0,198000000.0,,
1994-03-11,37.0,699000000.0,897000000.0,198000000.0,,
1994-03-14,36.5,699000000.0,897000000.0,198000000.0,,
1994-03-15,36.0,699000000.0,897000000.0,198000000.0,,
1994-03-16,36.0,699000000.0,897000000.0,198000000.0,,
1994-03-17,36.25,699000000.0,897000000.0,198000000.0,,
1994-03-18,37.38,699000000.0,897000000.0,198000000.0,,
1994-03-21,37.0,699000000.0,897000000.0,198000000.0,,
1994-03-22,37.25,699000000.0,897000000.0,198000000.0,,
1994-03-23,37.25,699000000.0,897000000.0,198000000.0,,
1994-03-24,37.25,699000000.0,897000000.0,198000000.0,,
1994-03-25,36.75,699000000.0,897000000.0,198000000.0,,
1994-03-28,37.13,699000000.0,897000000.0,198000000.0,,
1994-03-29,37.0,699000000.0,897000000.0,198000000.0,,
1994-03-30,36.25,699000000.0,897000000.0,198000000.0,,
1994-03-31,36.5,699000000.0,897000000.0,198000000.0,,
1994-04-04,36.25,699000000.0,897000000.0,198000000.0,,
1994-04-05,36.13,699000000.0,897000000.0,198000000.0,,
1994-04-06,35.88,699000000.0,897000000.0,198000000.0,,
1994-04-07,36.5,699000000.0,897000000.0,198000000.0,,
1994-04-08,36.5,699000000.0,897000000.0,198000000.0,,
1994-04-11,36.75,699000000.0,897000000.0,198000000.0,,
1994-04-12,36.75,699000000.0,897000000.0,198000000.0,,
1994-04-13,37.13,699000000.0,897000000.0,198000000.0,,
1994-04-14,37.0,699000000.0,897000000.0,198000000.0,,
1994-04-15,37.25,699000000.0,897000000.0,198000000.0,,
1994-04-18,37.0,699000000.0,897000000.0,198000000.0,,
1994-04-19,37.13,699000000.0,897000000.0,198000000.0,,
1994-04-20,37.25,699000000.0,897000000.0,198000000.0,,
1994-04-21,36.75,699000000.0,897000000.0,198000000.0,,
1994-04-22,36.63,699000000.0,897000000.0,198000000.0,,
1994-04-25,36.88,699000000.0,897000000.0,198000000.0,,
1994-04-26,36.88,699000000.0,897000000.0,198000000.0,,
1994-04-28,36.88,699000000.0,897000000.0,198000000.0,,
1994-04-29,36.5,699000000.0,897000000.0,198000000.0,,
1994-05-02,36.38,699000000.0,897000000.0,198000000.0,,
1994-05-03,36.38,699000000.0,897000000.0,198000000.0,,
1994-05-04,36.38,699000000.0,897000000.0,198000000.0,,
1994-05-05,36.5,699000000.0,897000000.0,198000000.0,,
1994-05-06,36.25,699000000.0,897000000.0,198000000.0,,
1994-05-09,36.0,699000000.0,897000000.0,198000000.0,,
1994-05-10,36.13,699000000.0,897000000.0,198000000.0,,
1994-05-11,35.75,699000000.0,897000000.0,198000000.0,,
1994-05-12,36.0,699000000.0,897000000.0,198000000.0,,
1994-05-13,35.88,913000000.0,1269000000.0,356000000.0,,
1994-05-16,35.88,913000000.0,1269000000.0,356000000.0,,
1994-05-17,36.0,913000000.0,1269000000.0,356000000.0,,
1994-05-18,36.5,913000000.0,1269000000.0,356000000.0,,
1994-05-19,36.25,913000000.0,1269000000.0,356000000.0,,
1994-05-20,36.5,913000000.0,1269000000.0,356000000.0,,
1994-05-23,36.5,913000000.0,1269000000.0,356000000.0,,
1994-05-24,36.63,913000000.0,1269000000.0,356000000.0,,
1994-05-25,38.13,913000000.0,1269000000.0,356000000.0,,
1994-05-26,38.0,913000000.0,1269000000.0,356000000.0,,
1994-05-27,38.13,913000000.0,1269000000.0,356000000.0,,
1994-05-31,38.5,913000000.0,1269000000.0,356000000.0,,
1994-06-01,38.38,913000000.0,1269000000.0,356000000.0,,
1994-06-02,38.63,913000000.0,1269000000.0,356000000.0,,
1994-06-03,39.5,913000000.0,1269000000.0,356000000.0,,
1994-06-06,40.0,913000000.0,1269000000.0,356000000.0,,
1994-06-07,40.25,913000000.0,1269000000.0,356000000.0,,
1994-06-08,40.13,913000000.0,1269000000.0,356000000.0,,
1994-06-09,39.88,913000000.0,1269000000.0,356000000.0,,
1994-06-10,39.88,913000000.0,1269000000.0,356000000.0,,
1994-06-13,39.88,913000000.0,1269000000.0,356000000.0,,
1994-06-14,40.0,913000000.0,1269000000.0,356000000.0,,
1994-06-15,39.63,913000000.0,1269000000.0,356000000.0,,
1994-06-16,40.25,913000000.0,1269000000.0,356000000.0,,
1994-06-17,39.63,913000000.0,1269000000.0,356000000.0,,
1994-06-20,39.0,913000000.0,1269000000.0,356000000.0,,
1994-06-21,40.0,913000000.0,1269000000.0,356000000.0,,
1994-06-22,39.88,913000000.0,1269000000.0,356000000.0,,
1994-06-23,40.0,913000000.0,1269000000.0,356000000.0,,
1994-06-24,39.13,913000000.0,1269000000.0,356000000.0,,
1994-06-27,38.5,913000000.0,1269000000.0,356000000.0,,
1994-06-28,38.75,913000000.0,1269000000.0,356000000.0,,
1994-06-29,38.25,913000000.0,1269000000.0,356000000.0,,
1994-06-30,39.13,913000000.0,1269000000.0,356000000.0,,
1994-07-01,39.25,913000000.0,1269000000.0,356000000.0,,
1994-07-05,39.63,913000000.0,1269000000.0,356000000.0,,
1994-07-06,39.25,913000000.0,1269000000.0,356000000.0,,
1994-07-07,39.5,913000000.0,1269000000.0,356000000.0,,
1994-07-08,39.5,913000000.0,1269000000.0,356000000.0,,
1994-07-11,39.88,913000000.0,1269000000.0,356000000.0,,
1994-07-12,40.38,913000000.0,1269000000.0,356000000.0,,
1994-07-13,41.38,913000000.0,1269000000.0,356000000.0,,
1994-07-14,41.0,913000000.0,1269000000.0,356000000.0,,
1994-07-15,41.38,913000000.0,1269000000.0,356000000.0,,
1994-07-18,42.25,913000000.0,1269000000.0,356000000.0,,
1994-07-19,42.38,913000000.0,1269000000.0,356000000.0,,
1994-07-20,41.75,913000000.0,1269000000.0,356000000.0,,
1994-07-21,42.38,913000000.0,1269000000.0,356000000.0,,
1994-07-22,43.63,913000000.0,1269000000.0,356000000.0,,
1994-07-25,43.75,913000000.0,1269000000.0,356000000.0,,
1994-07-26,42.13,913000000.0,1269000000.0,356000000.0,,
1994-07-27,42.5,913000000.0,1269000000.0,356000000.0,,
1994-07-28,43.0,913000000.0,1269000000.0,356000000.0,,
1994-07-29,42.0,913000000.0,1269000000.0,356000000.0,,
1994-08-01,42.25,913000000.0,1269000000.0,356000000.0,,
1994-08-02,42.38,913000000.0,1269000000.0,356000000.0,,
1994-08-03,43.0,913000000.0,1269000000.0,356000000.0,,
1994-08-04,42.63,913000000.0,1269000000.0,356000000.0,,
1994-08-05,42.25,913000000.0,1269000000.0,356000000.0,,
1994-08-08,42.25,913000000.0,1269000000.0,356000000.0,,
1994-08-09,42.75,913000000.0,1269000000.0,356000000.0,,
1994-08-10,42.38,913000000.0,1269000000.0,356000000.0,,
1994-08-11,42.5,913000000.0,1269000000.0,356000000.0,,
1994-08-12,42.88,966000000.0,1337000000.0,371000000.0,,
1994-08-15,42.38,966000000.0,1337000000.0,371000000.0,,
1994-08-16,43.0,966000000.0,1337000000.0,371000000.0,,
1994-08-17,42.38,966000000.0,1337000000.0,371000000.0,,
1994-08-18,42.38,966000000.0,1337000000.0,371000000.0,,
1994-08-19,41.75,966000000.0,1337000000.0,371000000.0,,
1994-08-22,42.38,966000000.0,1337000000.0,371000000.0,,
1994-08-23,42.75,966000000.0,1337000000.0,371000000.0,,
1994-08-24,42.63,966000000.0,1337000000.0,371000000.0,,
1994-08-25,41.88,966000000.0,1337000000.0,371000000.0,,
1994-08-26,43.13,966000000.0,1337000000.0,371000000.0,,
1994-08-29,43.75,966000000.0,1337000000.0,371000000.0,,
1994-08-30,44.0,966000000.0,1337000000.0,371000000.0,,
1994-08-31,43.88,966000000.0,1337000000.0,371000000.0,,
1994-09-01,43.0,966000000.0,1337000000.0,371000000.0,,
1994-09-02,42.5,966000000.0,1337000000.0,371000000.0,,
1994-09-06,42.63,966000000.0,1337000000.0,371000000.0,,
1994-09-07,42.13,966000000.0,1337000000.0,371000000.0,,
1994-09-08,42.5,966000000.0,1337000000.0,371000000.0,,
1994-09-09,42.13,966000000.0,1337000000.0,371000000.0,,
1994-09-12,41.88,966000000.0,1337000000.0,371000000.0,,
1994-09-13,42.13,966000000.0,1337000000.0,371000000.0,,
1994-09-14,42.38,966000000.0,1337000000.0,371000000.0,,
1994-09-15,42.38,966000000.0,1337000000.0,371000000.0,,
1994-09-16,42.38,966000000.0,1337000000.0,371000000.0,,
1994-09-19,42.0,966000000.0,1337000000.0,371000000.0,,
1994-09-20,41.38,966000000.0,1337000000.0,371000000.0,,
1994-09-21,41.25,966000000.0,1337000000.0,371000000.0,,
1994-09-22,40.88,966000000.0,1337000000.0,371000000.0,,
1994-09-23,41.0,966000000.0,1337000000.0,371000000.0,,
1994-09-26,41.88,966000000.0,1337000000.0,371000000.0,,
1994-09-27,41.25,966000000.0,1337000000.0,371000000.0,,
1994-09-28,42.0,966000000.0,1337000000.0,371000000.0,,
1994-09-29,41.88,966000000.0,1337000000.0,371000000.0,,
1994-09-30,41.63,966000000.0,1337000000.0,371000000.0,,
1994-10-03,41.25,966000000.0,1337000000.0,371000000.0,,
1994-10-04,41.25,966000000.0,1337000000.0,371000000.0,,
1994-10-05,41.13,966000000.0,1337000000.0,371000000.0,,
1994-10-06,41.0,966000000.0,1337000000.0,371000000.0,,
1994-10-07,40.88,966000000.0,1337000000.0,371000000.0,,
1994-10-10,41.75,966000000.0,1337000000.0,371000000.0,,
1994-10-11,41.63,966000000.0,1337000000.0,371000000.0,,
1994-10-12,41.25,966000000.0,1337000000.0,371000000.0,,
1994-10-13,41.5,966000000.0,1337000000.0,371000000.0,,
1994-10-14,41.75,966000000.0,1337000000.0,371000000.0,,
1994-10-17,41.5,966000000.0,1337000000.0,371000000.0,,
1994-10-18,41.75,966000000.0,1337000000.0,371000000.0,,
1994-10-19,41.5,966000000.0,1337000000.0,371000000.0,,
1994-10-20,41.38,966000000.0,1337000000.0,371000000.0,,
1994-10-21,41.38,966000000.0,1337000000.0,371000000.0,,
1994-10-24,40.75,966000000.0,1337000000.0,371000000.0,,
1994-10-25,41.0,966000000.0,1337000000.0,371000000.0,,
1994-10-26,42.25,966000000.0,1337000000.0,371000000.0,,
1994-10-27,42.5,966000000.0,1337000000.0,371000000.0,,
1994-10-28,43.5,966000000.0,1337000000.0,371000000.0,,
1994-10-31,43.88,966000000.0,1337000000.0,371000000.0,,
1994-11-01,44.0,966000000.0,1337000000.0,371000000.0,,
1994-11-02,43.38,966000000.0,1337000000.0,371000000.0,,
1994-11-03,43.75,966000000.0,1337000000.0,371000000.0,,
1994-11-04,44.25,966000000.0,1337000000.0,371000000.0,,
1994-11-07,43.88,966000000.0,1337000000.0,371000000.0,,
1994-11-08,44.13,966000000.0,1337000000.0,371000000.0,,
1994-11-09,44.25,966000000.0,1337000000.0,371000000.0,,
1994-11-10,44.25,966000000.0,1337000000.0,371000000.0,,
1994-11-11,44.25,966000000.0,1337000000.0,371000000.0,,
1994-11-14,44.75,1008000000.0,1392000000.0,384000000.0,,
1994-11-15,44.88,1008000000.0,1392000000.0,384000000.0,,
1994-11-16,45.25,1008000000.0,1392000000.0,384000000.0,,
1994-11-17,45.25,1008000000.0,1392000000.0,384000000.0,,
1994-11-18,44.5,1008000000.0,1392000000.0,384000000.0,,
1994-11-21,44.0,1008000000.0,1392000000.0,384000000.0,,
1994-11-22,44.13,1008000000.0,1392000000.0,384000000.0,,
1994-11-23,44.0,1008000000.0,1392000000.0,384000000.0,,
1994-11-25,43.88,1008000000.0,1392000000.0,384000000.0,,
1994-11-28,43.88,1008000000.0,1392000000.0,384000000.0,,
1994-11-29,44.0,1008000000.0,1392000000.0,384000000.0,,
1994-11-30,44.0,1008000000.0,1392000000.0,384000000.0,,
1994-12-01,43.88,1008000000.0,1392000000.0,384000000.0,,
1994-12-02,44.63,1008000000.0,1392000000.0,384000000.0,,
1994-12-05,44.5,1008000000.0,1392000000.0,384000000.0,,
1994-12-06,45.0,1008000000.0,1392000000.0,384000000.0,,
1994-12-07,44.75,1008000000.0,1392000000.0,384000000.0,,
1994-12-08,45.13,1008000000.0,1392000000.0,384000000.0,,
1994-12-09,44.63,1008000000.0,1392000000.0,384000000.0,,
1994-12-12,45.0,1008000000.0,1392000000.0,384000000.0,,
1994-12-13,47.0,1008000000.0,1392000000.0,384000000.0,,
1994-12-14,46.75,1008000000.0,1392000000.0,384000000.0,,
1994-12-15,46.0,1008000000.0,1392000000.0,384000000.0,,
1994-12-16,46.25,1008000000.0,1392000000.0,384000000.0,,
1994-12-19,46.25,1008000000.0,1392000000.0,384000000.0,,
1994-12-20,46.75,1008000000.0,1392000000.0,384000000.0,,
1994-12-21,46.5,1008000000.0,1392000000.0,384000000.0,,
1994-12-22,46.63,1008000000.0,1392000000.0,384000000.0,,
1994-12-23,46.75,1008000000.0,1392000000.0,384000000.0,,
1994-12-27,46.25,1008000000.0,1392000000.0,384000000.0,,
1994-12-28,46.25,1008000000.0,1392000000.0,384000000.0,,
1994-12-29,46.75,1008000000.0,1392000000.0,384000000.0,,
1994-12-30,46.25,1008000000.0,1392000000.0,384000000.0,,
1995-01-03,46.13,1008000000.0,1392000000.0,384000000.0,,
1995-01-04,45.75,1008000000.0,1392000000.0,384000000.0,,
1995-01-05,45.5,1008000000.0,1392000000.0,384000000.0,,
1995-01-06,45.25,1008000000.0,1392000000.0,384000000.0,,
1995-01-09,45.5,1008000000.0,1392000000.0,384000000.0,,
1995-01-10,46.5,1008000000.0,1392000000.0,384000000.0,,
1995-01-11,46.75,1008000000.0,1392000000.0,384000000.0,,
1995-01-12,46.75,1008000000.0,1392000000.0,384000000.0,,
1995-01-13,46.75,1008000000.0,1392000000.0,384000000.0,,
1995-01-16,46.88,1008000000.0,1392000000.0,384000000.0,,
1995-01-17,47.63,1008000000.0,1392000000.0,384000000.0,,
1995-01-18,47.5,1008000000.0,1392000000.0,384000000.0,,
1995-01-19,46.88,1008000000.0,1392000000.0,384000000.0,,
1995-01-20,46.75,1008000000.0,1392000000.0,384000000.0,,
1995-01-23,47.5,1008000000.0,1392000000.0,384000000.0,,
1995-01-24,47.0,1008000000.0,1392000000.0,384000000.0,,
1995-01-25,47.25,1008000000.0,1392000000.0,384000000.0,,
1995-01-26,47.5,1008000000.0,1392000000.0,384000000.0,,
1995-01-27,48.63,1008000000.0,1392000000.0,384000000.0,,
1995-01-30,48.5,1008000000.0,1392000000.0,384000000.0,,
1995-01-31,49.25,1008000000.0,1392000000.0,384000000.0,,
1995-02-01,48.0,1008000000.0,1392000000.0,384000000.0,,
1995-02-02,48.25,1008000000.0,1392000000.0,384000000.0,,
1995-02-03,48.75,1008000000.0,1392000000.0,384000000.0,,
1995-02-06,49.0,1008000000.0,1392000000.0,384000000.0,,
1995-02-07,48.88,1008000000.0,1392000000.0,384000000.0,,
1995-02-08,49.0,1008000000.0,1392000000.0,384000000.0,,
1995-02-09,48.63,1008000000.0,1392000000.0,384000000.0,,
1995-02-10,48.75,1008000000.0,1392000000.0,384000000.0,,
1995-02-13,48.63,1008000000.0,1392000000.0,384000000.0,,
1995-02-14,48.25,1008000000.0,1392000000.0,384000000.0,,
1995-02-15,48.5,1008000000.0,1392000000.0,384000000.0,,
1995-02-16,48.38,1008000000.0,1392000000.0,384000000.0,,
1995-02-17,48.13,1008000000.0,1392000000.0,384000000.0,,
1995-02-21,48.75,1008000000.0,1392000000.0,384000000.0,,
1995-02-22,48.38,1008000000.0,1392000000.0,384000000.0,,
1995-02-23,48.5,1008000000.0,1392000000.0,384000000.0,,
1995-02-24,48.5,1008000000.0,1392000000.0,384000000.0,,
1995-02-27,48.38,1008000000.0,1392000000.0,384000000.0,,
1995-02-28,48.13,1008000000.0,1392000000.0,384000000.0,,
1995-03-01,47.75,1008000000.0,1392000000.0,384000000.0,,
1995-03-02,47.75,1008000000.0,1392000000.0,384000000.0,,
1995-03-03,47.63,1008000000.0,1392000000.0,384000000.0,,
1995-03-06,48.63,1008000000.0,1392000000.0,384000000.0,,
1995-03-07,49.13,1008000000.0,1392000000.0,384000000.0,,
1995-03-08,50.13,1008000000.0,1392000000.0,384000000.0,,
1995-03-09,49.63,1008000000.0,1392000000.0,384000000.0,,
1995-03-10,50.5,1008000000.0,1392000000.0,384000000.0,,
1995-03-13,50.13,1008000000.0,1392000000.0,384000000.0,,
1995-03-14,51.63,1008000000.0,1392000000.0,384000000.0,,
1995-03-15,51.88,1008000000.0,1392000000.0,384000000.0,,
1995-03-16,52.13,1008000000.0,1392000000.0,384000000.0,,
1995-03-17,52.0,1008000000.0,1392000000.0,384000000.0,,
1995-03-20,52.0,1008000000.0,1392000000.0,384000000.0,,
1995-03-21,52.0,1008000000.0,1392000000.0,384000000.0,,
1995-03-22,51.63,1008000000.0,1392000000.0,384000000.0,,
1995-03-23,51.63,1008000000.0,1392000000.0,384000000.0,,
1995-03-24,52.38,1008000000.0,1392000000.0,384000000.0,,
1995-03-27,52.5,1008000000.0,1392000000.0,384000000.0,,
1995-03-28,51.88,1008000000.0,1392000000.0,384000000.0,,
1995-03-29,51.88,1008000000.0,1392000000.0,384000000.0,,
1995-03-30,51.88,1008000000.0,1392000000.0,384000000.0,,
1995-03-31,51.63,1008000000.0,1392000000.0,384000000.0,,
1995-04-03,51.25,1008000000.0,1392000000.0,384000000.0,,
1995-04-04,52.5,1008000000.0,1392000000.0,384000000.0,,
1995-04-05,52.88,1008000000.0,1392000000.0,384000000.0,,
1995-04-06,53.0,1008000000.0,1392000000.0,384000000.0,,
1995-04-07,51.75,1008000000.0,1392000000.0,384000000.0,,
1995-04-10,51.38,1008000000.0,1392000000.0,384000000.0,,
1995-04-11,50.88,1008000000.0,1392000000.0,384000000.0,,
1995-04-12,51.13,1008000000.0,1392000000.0,384000000.0,,
1995-04-13,50.75,1008000000.0,1392000000.0,384000000.0,,
1995-04-17,50.63,1008000000.0,1392000000.0,384000000.0,,
1995-04-18,50.75,1008000000.0,1392000000.0,384000000.0,,
1995-04-19,50.75,1008000000.0,1392000000.0,384000000.0,,
1995-04-20,50.63,1008000000.0,1392000000.0,384000000.0,,
1995-04-21,50.63,1008000000.0,1392000000.0,384000000.0,,
1995-04-24,51.25,1008000000.0,1392000000.0,384000000.0,,
1995-04-25,50.88,1008000000.0,1392000000.0,384000000.0,,
1995-04-26,51.13,1008000000.0,1392000000.0,384000000.0,,
1995-04-27,51.13,1008000000.0,1392000000.0,384000000.0,,
1995-04-28,51.38,1008000000.0,1392000000.0,384000000.0,,
1995-05-01,50.25,1008000000.0,1392000000.0,384000000.0,,
1995-05-02,50.88,1008000000.0,1392000000.0,384000000.0,,
1995-05-03,51.5,1008000000.0,1392000000.0,384000000.0,,
1995-05-04,52.0,1008000000.0,1392000000.0,384000000.0,,
1995-05-05,51.25,1008000000.0,1392000000.0,384000000.0,,
1995-05-08,51.25,1008000000.0,1392000000.0,384000000.0,,
1995-05-09,50.88,1008000000.0,1392000000.0,384000000.0,,
1995-05-10,50.63,1008000000.0,1392000000.0,384000000.0,,
1995-05-11,49.88,1008000000.0,1392000000.0,384000000.0,,
1995-05-12,49.25,1095000000.0,1520000000.0,424000000.0,,
1995-05-15,48.25,1095000000.0,1520000000.0,424000000.0,,
1995-05-16,47.63,1095000000.0,1520000000.0,424000000.0,,
1995-05-17,47.88,1095000000.0,1520000000.0,424000000.0,,
1995-05-18,47.13,1095000000.0,1520000000.0,424000000.0,,
1995-05-19,48.25,1095000000.0,1520000000.0,424000000.0,,
1995-05-22,48.25,1095000000.0,1520000000.0,424000000.0,,
1995-05-23,49.13,1095000000.0,1520000000.0,424000000.0,,
1995-05-24,47.63,1095000000.0,1520000000.0,424000000.0,,
1995-05-25,47.75,1095000000.0,1520000000.0,424000000.0,,
1995-05-26,47.75,1095000000.0,1520000000.0,424000000.0,,
1995-05-30,47.63,1095000000.0,1520000000.0,424000000.0,,
1995-05-31,49.25,1095000000.0,1520000000.0,424000000.0,,
1995-06-01,48.38,1095000000.0,1520000000.0,424000000.0,,
1995-06-02,49.0,1095000000.0,1520000000.0,424000000.0,,
1995-06-05,49.75,1095000000.0,1520000000.0,424000000.0,,
1995-06-06,49.63,1095000000.0,1520000000.0,424000000.0,,
1995-06-07,49.25,1095000000.0,1520000000.0,424000000.0,,
1995-06-08,49.75,1095000000.0,1520000000.0,424000000.0,,
1995-06-09,49.38,1095000000.0,1520000000.0,424000000.0,,
1995-06-12,49.63,1095000000.0,1520000000.0,424000000.0,,
1995-06-13,50.0,1095000000.0,1520000000.0,424000000.0,,
1995-06-14,50.0,1095000000.0,1520000000.0,424000000.0,,
1995-06-15,50.0,1095000000.0,1520000000.0,424000000.0,,
1995-06-16,51.0,1095000000.0,1520000000.0,424000000.0,,
1995-06-19,51.38,1095000000.0,1520000000.0,424000000.0,,
1995-06-20,51.25,1095000000.0,1520000000.0,424000000.0,,
1995-06-21,51.5,1095000000.0,1520000000.0,424000000.0,,
1995-06-22,51.88,1095000000.0,1520000000.0,424000000.0,,
1995-06-23,50.75,1095000000.0,1520000000.0,424000000.0,,
1995-06-26,50.25,1095000000.0,1520000000.0,424000000.0,,
1995-06-27,50.75,1095000000.0,1520000000.0,424000000.0,,
1995-06-28,50.63,1095000000.0,1520000000.0,424000000.0,,
1995-06-29,50.13,1095000000.0,1520000000.0,424000000.0,,
1995-06-30,49.75,1095000000.0,1520000000.0,424000000.0,,
1995-07-03,50.25,1095000000.0,1520000000.0,424000000.0,,
1995-07-05,50.13,1095000000.0,1520000000.0,424000000.0,,
1995-07-06,50.0,1095000000.0,1520000000.0,424000000.0,,
1995-07-07,49.5,1095000000.0,1520000000.0,424000000.0,,
1995-07-10,49.0,1095000000.0,1520000000.0,424000000.0,,
1995-07-11,49.13,1095000000.0,1520000000.0,424000000.0,,
1995-07-12,50.5,1095000000.0,1520000000.0,424000000.0,,
1995-07-13,50.38,1095000000.0,1520000000.0,424000000.0,,
1995-07-14,50.63,1095000000.0,1520000000.0,424000000.0,,
1995-07-17,50.75,1095000000.0,1520000000.0,424000000.0,,
1995-07-18,50.25,1095000000.0,1520000000.0,424000000.0,,
1995-07-19,50.5,1095000000.0,1520000000.0,424000000.0,,
1995-07-20,50.5,1095000000.0,1520000000.0,424000000.0,,
1995-07-21,51.63,1095000000.0,1520000000.0,424000000.0,,
1995-07-24,51.13,1095000000.0,1520000000.0,424000000.0,,
1995-07-25,52.0,1095000000.0,1520000000.0,424000000.0,,
1995-07-26,52.25,1095000000.0,1520000000.0,424000000.0,,
1995-07-27,53.0,1095000000.0,1520000000.0,424000000.0,,
1995-07-28,52.88,1095000000.0,1520000000.0,424000000.0,,
1995-07-31,52.25,1095000000.0,1520000000.0,424000000.0,,
1995-08-01,52.5,1095000000.0,1520000000.0,424000000.0,,
1995-08-02,52.63,1095000000.0,1520000000.0,424000000.0,,
1995-08-03,52.75,1095000000.0,1520000000.0,424000000.0,,
1995-08-04,52.75,1095000000.0,1520000000.0,424000000.0,,
1995-08-07,52.25,1095000000.0,1520000000.0,424000000.0,,
1995-08-08,52.0,1095000000.0,1520000000.0,424000000.0,,
1995-08-09,51.63,1095000000.0,1520000000.0,424000000.0,,
1995-08-10,51.63,1095000000.0,1520000000.0,424000000.0,,
